Epoch 2211/3000, Train miss rmse:0.0509, obse rmse:0.0405, Test miss rmse:0.1089, obse rmse:0.0603
Epoch 2212/3000, Train miss rmse:0.0511, obse rmse:0.0404, Test miss rmse:0.1090, obse rmse:0.0600
Epoch 2213/3000, Train miss rmse:0.0509, obse rmse:0.0404, Test miss rmse:0.1088, obse rmse:0.0601
Epoch 2214/3000, Train miss rmse:0.0511, obse rmse:0.0403, Test miss rmse:0.1090, obse rmse:0.0597
Epoch 2215/3000, Train miss rmse:0.0509, obse rmse:0.0403, Test miss rmse:0.1089, obse rmse:0.0601
Epoch 2216/3000, Train miss rmse:0.0510, obse rmse:0.0402, Test miss rmse:0.1090, obse rmse:0.0599
Epoch 2217/3000, Train miss rmse:0.0508, obse rmse:0.0402, Test miss rmse:0.1089, obse rmse:0.0597
Epoch 2218/3000, Train miss rmse:0.0509, obse rmse:0.0403, Test miss rmse:0.1090, obse rmse:0.0601
Epoch 2219/3000, Train miss rmse:0.0511, obse rmse:0.0402, Test miss rmse:0.1090, obse rmse:0.0597
Epoch 2220/3000, Train miss rmse:0.0512, obse rmse:0.0406, Test miss rmse:0.1091, obse rmse:0.0600
Epoch 2221/3000, Train miss rmse:0.0510, obse rmse:0.0403, Test miss rmse:0.1088, obse rmse:0.0599
Epoch 2222/3000, Train miss rmse:0.0507, obse rmse:0.0401, Test miss rmse:0.1089, obse rmse:0.0600
Epoch 2223/3000, Train miss rmse:0.0507, obse rmse:0.0401, Test miss rmse:0.1089, obse rmse:0.0597
Epoch 2224/3000, Train miss rmse:0.0506, obse rmse:0.0400, Test miss rmse:0.1087, obse rmse:0.0598
Epoch 2225/3000, Train miss rmse:0.0509, obse rmse:0.0400, Test miss rmse:0.1090, obse rmse:0.0598
Epoch 2226/3000, Train miss rmse:0.0507, obse rmse:0.0402, Test miss rmse:0.1087, obse rmse:0.0600
Epoch 2227/3000, Train miss rmse:0.0507, obse rmse:0.0402, Test miss rmse:0.1087, obse rmse:0.0597
Epoch 2228/3000, Train miss rmse:0.0508, obse rmse:0.0401, Test miss rmse:0.1087, obse rmse:0.0599
Epoch 2229/3000, Train miss rmse:0.0507, obse rmse:0.0402, Test miss rmse:0.1091, obse rmse:0.0598
Epoch 2230/3000, Train miss rmse:0.0508, obse rmse:0.0400, Test miss rmse:0.1086, obse rmse:0.0597
Epoch 2231/3000, Train miss rmse:0.0504, obse rmse:0.0399, Test miss rmse:0.1091, obse rmse:0.0599
Epoch 2232/3000, Train miss rmse:0.0506, obse rmse:0.0399, Test miss rmse:0.1089, obse rmse:0.0595
Epoch 2233/3000, Train miss rmse:0.0505, obse rmse:0.0398, Test miss rmse:0.1089, obse rmse:0.0599
Epoch 2234/3000, Train miss rmse:0.0503, obse rmse:0.0400, Test miss rmse:0.1087, obse rmse:0.0598
Epoch 2235/3000, Train miss rmse:0.0506, obse rmse:0.0400, Test miss rmse:0.1087, obse rmse:0.0597
Epoch 2236/3000, Train miss rmse:0.0505, obse rmse:0.0400, Test miss rmse:0.1091, obse rmse:0.0598
Epoch 2237/3000, Train miss rmse:0.0504, obse rmse:0.0396, Test miss rmse:0.1090, obse rmse:0.0594
Epoch 2238/3000, Train miss rmse:0.0507, obse rmse:0.0397, Test miss rmse:0.1090, obse rmse:0.0594
Epoch 2239/3000, Train miss rmse:0.0504, obse rmse:0.0397, Test miss rmse:0.1089, obse rmse:0.0596
Epoch 2240/3000, Train miss rmse:0.0502, obse rmse:0.0399, Test miss rmse:0.1089, obse rmse:0.0600
Epoch 2241/3000, Train miss rmse:0.0504, obse rmse:0.0399, Test miss rmse:0.1086, obse rmse:0.0598
Epoch 2242/3000, Train miss rmse:0.0504, obse rmse:0.0399, Test miss rmse:0.1089, obse rmse:0.0598
Epoch 2243/3000, Train miss rmse:0.0503, obse rmse:0.0398, Test miss rmse:0.1087, obse rmse:0.0597
Epoch 2244/3000, Train miss rmse:0.0503, obse rmse:0.0398, Test miss rmse:0.1090, obse rmse:0.0596
Epoch 2245/3000, Train miss rmse:0.0500, obse rmse:0.0396, Test miss rmse:0.1085, obse rmse:0.0598
Epoch 2246/3000, Train miss rmse:0.0501, obse rmse:0.0400, Test miss rmse:0.1086, obse rmse:0.0599
Epoch 2247/3000, Train miss rmse:0.0500, obse rmse:0.0399, Test miss rmse:0.1087, obse rmse:0.0599
Epoch 2248/3000, Train miss rmse:0.0501, obse rmse:0.0398, Test miss rmse:0.1089, obse rmse:0.0597
Epoch 2249/3000, Train miss rmse:0.0501, obse rmse:0.0398, Test miss rmse:0.1087, obse rmse:0.0601
Epoch 2250/3000, Train miss rmse:0.0500, obse rmse:0.0397, Test miss rmse:0.1086, obse rmse:0.0598
Epoch 2251/3000, Train miss rmse:0.0499, obse rmse:0.0396, Test miss rmse:0.1088, obse rmse:0.0595
Epoch 2252/3000, Train miss rmse:0.0499, obse rmse:0.0396, Test miss rmse:0.1089, obse rmse:0.0597
Epoch 2253/3000, Train miss rmse:0.0500, obse rmse:0.0396, Test miss rmse:0.1089, obse rmse:0.0595
Epoch 2254/3000, Train miss rmse:0.0499, obse rmse:0.0396, Test miss rmse:0.1087, obse rmse:0.0599
Epoch 2255/3000, Train miss rmse:0.0499, obse rmse:0.0396, Test miss rmse:0.1088, obse rmse:0.0596
Epoch 2256/3000, Train miss rmse:0.0501, obse rmse:0.0397, Test miss rmse:0.1090, obse rmse:0.0597
Epoch 2257/3000, Train miss rmse:0.0501, obse rmse:0.0395, Test miss rmse:0.1089, obse rmse:0.0595
Epoch 2258/3000, Train miss rmse:0.0499, obse rmse:0.0394, Test miss rmse:0.1088, obse rmse:0.0596
Epoch 2259/3000, Train miss rmse:0.0499, obse rmse:0.0395, Test miss rmse:0.1088, obse rmse:0.0596
Epoch 2260/3000, Train miss rmse:0.0500, obse rmse:0.0395, Test miss rmse:0.1088, obse rmse:0.0594
Epoch 2261/3000, Train miss rmse:0.0501, obse rmse:0.0393, Test miss rmse:0.1089, obse rmse:0.0594
Epoch 2262/3000, Train miss rmse:0.0497, obse rmse:0.0393, Test miss rmse:0.1089, obse rmse:0.0595
Epoch 2263/3000, Train miss rmse:0.0497, obse rmse:0.0394, Test miss rmse:0.1087, obse rmse:0.0592
Epoch 2264/3000, Train miss rmse:0.0496, obse rmse:0.0393, Test miss rmse:0.1086, obse rmse:0.0596
Epoch 2265/3000, Train miss rmse:0.0497, obse rmse:0.0393, Test miss rmse:0.1088, obse rmse:0.0594
Epoch 2266/3000, Train miss rmse:0.0496, obse rmse:0.0392, Test miss rmse:0.1089, obse rmse:0.0596
Epoch 2267/3000, Train miss rmse:0.0496, obse rmse:0.0396, Test miss rmse:0.1085, obse rmse:0.0598
Epoch 2268/3000, Train miss rmse:0.0497, obse rmse:0.0394, Test miss rmse:0.1086, obse rmse:0.0597
Epoch 2269/3000, Train miss rmse:0.0496, obse rmse:0.0395, Test miss rmse:0.1087, obse rmse:0.0595
Epoch 2270/3000, Train miss rmse:0.0494, obse rmse:0.0390, Test miss rmse:0.1087, obse rmse:0.0593
Epoch 2271/3000, Train miss rmse:0.0493, obse rmse:0.0393, Test miss rmse:0.1085, obse rmse:0.0593
Epoch 2272/3000, Train miss rmse:0.0493, obse rmse:0.0393, Test miss rmse:0.1087, obse rmse:0.0596
Epoch 2273/3000, Train miss rmse:0.0498, obse rmse:0.0392, Test miss rmse:0.1087, obse rmse:0.0592
Epoch 2274/3000, Train miss rmse:0.0496, obse rmse:0.0393, Test miss rmse:0.1090, obse rmse:0.0593
Epoch 2275/3000, Train miss rmse:0.0494, obse rmse:0.0393, Test miss rmse:0.1087, obse rmse:0.0595
Epoch 2276/3000, Train miss rmse:0.0493, obse rmse:0.0392, Test miss rmse:0.1087, obse rmse:0.0594
Epoch 2277/3000, Train miss rmse:0.0494, obse rmse:0.0392, Test miss rmse:0.1087, obse rmse:0.0596
Epoch 2278/3000, Train miss rmse:0.0492, obse rmse:0.0391, Test miss rmse:0.1087, obse rmse:0.0594
Epoch 2279/3000, Train miss rmse:0.0492, obse rmse:0.0391, Test miss rmse:0.1085, obse rmse:0.0594
Epoch 2280/3000, Train miss rmse:0.0492, obse rmse:0.0390, Test miss rmse:0.1089, obse rmse:0.0595
Epoch 2281/3000, Train miss rmse:0.0493, obse rmse:0.0390, Test miss rmse:0.1089, obse rmse:0.0594
Epoch 2282/3000, Train miss rmse:0.0492, obse rmse:0.0390, Test miss rmse:0.1086, obse rmse:0.0594
Epoch 2283/3000, Train miss rmse:0.0493, obse rmse:0.0387, Test miss rmse:0.1086, obse rmse:0.0590
Epoch 2284/3000, Train miss rmse:0.0493, obse rmse:0.0390, Test miss rmse:0.1088, obse rmse:0.0591
Epoch 2285/3000, Train miss rmse:0.0491, obse rmse:0.0388, Test miss rmse:0.1086, obse rmse:0.0593
Epoch 2286/3000, Train miss rmse:0.0493, obse rmse:0.0388, Test miss rmse:0.1088, obse rmse:0.0589
Epoch 2287/3000, Train miss rmse:0.0490, obse rmse:0.0388, Test miss rmse:0.1087, obse rmse:0.0590
Epoch 2288/3000, Train miss rmse:0.0491, obse rmse:0.0389, Test miss rmse:0.1088, obse rmse:0.0593
Epoch 2289/3000, Train miss rmse:0.0492, obse rmse:0.0390, Test miss rmse:0.1086, obse rmse:0.0593
Epoch 2290/3000, Train miss rmse:0.0493, obse rmse:0.0392, Test miss rmse:0.1088, obse rmse:0.0593
Epoch 2291/3000, Train miss rmse:0.0490, obse rmse:0.0388, Test miss rmse:0.1088, obse rmse:0.0593
Epoch 2292/3000, Train miss rmse:0.0490, obse rmse:0.0387, Test miss rmse:0.1086, obse rmse:0.0592
Epoch 2293/3000, Train miss rmse:0.0490, obse rmse:0.0387, Test miss rmse:0.1087, obse rmse:0.0592
Epoch 2294/3000, Train miss rmse:0.0491, obse rmse:0.0389, Test miss rmse:0.1087, obse rmse:0.0592
Epoch 2295/3000, Train miss rmse:0.0492, obse rmse:0.0391, Test miss rmse:0.1089, obse rmse:0.0595
Epoch 2296/3000, Train miss rmse:0.0489, obse rmse:0.0386, Test miss rmse:0.1088, obse rmse:0.0593
Epoch 2297/3000, Train miss rmse:0.0489, obse rmse:0.0387, Test miss rmse:0.1087, obse rmse:0.0592
Epoch 2298/3000, Train miss rmse:0.0487, obse rmse:0.0386, Test miss rmse:0.1086, obse rmse:0.0591
Epoch 2299/3000, Train miss rmse:0.0488, obse rmse:0.0386, Test miss rmse:0.1087, obse rmse:0.0590
Epoch 2300/3000, Train miss rmse:0.0486, obse rmse:0.0384, Test miss rmse:0.1085, obse rmse:0.0590
Epoch 2301/3000, Train miss rmse:0.0487, obse rmse:0.0386, Test miss rmse:0.1083, obse rmse:0.0590
Epoch 2302/3000, Train miss rmse:0.0487, obse rmse:0.0388, Test miss rmse:0.1090, obse rmse:0.0596
Epoch 2303/3000, Train miss rmse:0.0487, obse rmse:0.0387, Test miss rmse:0.1087, obse rmse:0.0591
Epoch 2304/3000, Train miss rmse:0.0490, obse rmse:0.0387, Test miss rmse:0.1089, obse rmse:0.0591
Epoch 2305/3000, Train miss rmse:0.0487, obse rmse:0.0388, Test miss rmse:0.1084, obse rmse:0.0593
Epoch 2306/3000, Train miss rmse:0.0489, obse rmse:0.0386, Test miss rmse:0.1089, obse rmse:0.0591
Epoch 2307/3000, Train miss rmse:0.0487, obse rmse:0.0385, Test miss rmse:0.1087, obse rmse:0.0591
Epoch 2308/3000, Train miss rmse:0.0489, obse rmse:0.0389, Test miss rmse:0.1088, obse rmse:0.0592
Epoch 2309/3000, Train miss rmse:0.0487, obse rmse:0.0387, Test miss rmse:0.1086, obse rmse:0.0594
Epoch 2310/3000, Train miss rmse:0.0485, obse rmse:0.0388, Test miss rmse:0.1085, obse rmse:0.0594
Epoch 2311/3000, Train miss rmse:0.0484, obse rmse:0.0384, Test miss rmse:0.1088, obse rmse:0.0592
Epoch 2312/3000, Train miss rmse:0.0483, obse rmse:0.0386, Test miss rmse:0.1085, obse rmse:0.0592
Epoch 2313/3000, Train miss rmse:0.0482, obse rmse:0.0385, Test miss rmse:0.1086, obse rmse:0.0592
Epoch 2314/3000, Train miss rmse:0.0485, obse rmse:0.0387, Test miss rmse:0.1087, obse rmse:0.0593
Epoch 2315/3000, Train miss rmse:0.0483, obse rmse:0.0386, Test miss rmse:0.1085, obse rmse:0.0590
Epoch 2316/3000, Train miss rmse:0.0483, obse rmse:0.0385, Test miss rmse:0.1086, obse rmse:0.0594
Epoch 2317/3000, Train miss rmse:0.0485, obse rmse:0.0386, Test miss rmse:0.1088, obse rmse:0.0591
Epoch 2318/3000, Train miss rmse:0.0484, obse rmse:0.0384, Test miss rmse:0.1087, obse rmse:0.0590
Epoch 2319/3000, Train miss rmse:0.0483, obse rmse:0.0383, Test miss rmse:0.1084, obse rmse:0.0588
Epoch 2320/3000, Train miss rmse:0.0483, obse rmse:0.0384, Test miss rmse:0.1087, obse rmse:0.0590
Epoch 2321/3000, Train miss rmse:0.0483, obse rmse:0.0385, Test miss rmse:0.1085, obse rmse:0.0592
Epoch 2322/3000, Train miss rmse:0.0483, obse rmse:0.0382, Test miss rmse:0.1086, obse rmse:0.0588
Epoch 2323/3000, Train miss rmse:0.0480, obse rmse:0.0383, Test miss rmse:0.1085, obse rmse:0.0590
Epoch 2324/3000, Train miss rmse:0.0479, obse rmse:0.0382, Test miss rmse:0.1085, obse rmse:0.0590
Epoch 2325/3000, Train miss rmse:0.0480, obse rmse:0.0383, Test miss rmse:0.1086, obse rmse:0.0592
Epoch 2326/3000, Train miss rmse:0.0481, obse rmse:0.0382, Test miss rmse:0.1086, obse rmse:0.0589
Epoch 2327/3000, Train miss rmse:0.0480, obse rmse:0.0382, Test miss rmse:0.1088, obse rmse:0.0591
Epoch 2328/3000, Train miss rmse:0.0480, obse rmse:0.0381, Test miss rmse:0.1085, obse rmse:0.0589
Epoch 2329/3000, Train miss rmse:0.0483, obse rmse:0.0382, Test miss rmse:0.1086, obse rmse:0.0589
Epoch 2330/3000, Train miss rmse:0.0484, obse rmse:0.0381, Test miss rmse:0.1087, obse rmse:0.0587
Epoch 2331/3000, Train miss rmse:0.0481, obse rmse:0.0380, Test miss rmse:0.1085, obse rmse:0.0587
Epoch 2332/3000, Train miss rmse:0.0479, obse rmse:0.0379, Test miss rmse:0.1088, obse rmse:0.0589
Epoch 2333/3000, Train miss rmse:0.0479, obse rmse:0.0381, Test miss rmse:0.1085, obse rmse:0.0589
Epoch 2334/3000, Train miss rmse:0.0477, obse rmse:0.0381, Test miss rmse:0.1085, obse rmse:0.0589
Epoch 2335/3000, Train miss rmse:0.0476, obse rmse:0.0380, Test miss rmse:0.1086, obse rmse:0.0589
Epoch 2336/3000, Train miss rmse:0.0479, obse rmse:0.0381, Test miss rmse:0.1083, obse rmse:0.0588
Epoch 2337/3000, Train miss rmse:0.0478, obse rmse:0.0382, Test miss rmse:0.1086, obse rmse:0.0591
Epoch 2338/3000, Train miss rmse:0.0479, obse rmse:0.0381, Test miss rmse:0.1088, obse rmse:0.0589
Epoch 2339/3000, Train miss rmse:0.0476, obse rmse:0.0378, Test miss rmse:0.1085, obse rmse:0.0589
Epoch 2340/3000, Train miss rmse:0.0476, obse rmse:0.0379, Test miss rmse:0.1084, obse rmse:0.0589
Epoch 2341/3000, Train miss rmse:0.0476, obse rmse:0.0379, Test miss rmse:0.1085, obse rmse:0.0588
Epoch 2342/3000, Train miss rmse:0.0476, obse rmse:0.0380, Test miss rmse:0.1086, obse rmse:0.0590
Epoch 2343/3000, Train miss rmse:0.0478, obse rmse:0.0381, Test miss rmse:0.1086, obse rmse:0.0589
Epoch 2344/3000, Train miss rmse:0.0476, obse rmse:0.0378, Test miss rmse:0.1086, obse rmse:0.0587
Epoch 2345/3000, Train miss rmse:0.0476, obse rmse:0.0379, Test miss rmse:0.1087, obse rmse:0.0590
Epoch 2346/3000, Train miss rmse:0.0478, obse rmse:0.0376, Test miss rmse:0.1085, obse rmse:0.0585
Epoch 2347/3000, Train miss rmse:0.0473, obse rmse:0.0378, Test miss rmse:0.1085, obse rmse:0.0590
Epoch 2348/3000, Train miss rmse:0.0476, obse rmse:0.0378, Test miss rmse:0.1085, obse rmse:0.0589
Epoch 2349/3000, Train miss rmse:0.0477, obse rmse:0.0378, Test miss rmse:0.1087, obse rmse:0.0589
Epoch 2350/3000, Train miss rmse:0.0475, obse rmse:0.0376, Test miss rmse:0.1085, obse rmse:0.0585
Epoch 2351/3000, Train miss rmse:0.0475, obse rmse:0.0376, Test miss rmse:0.1085, obse rmse:0.0586
Epoch 2352/3000, Train miss rmse:0.0475, obse rmse:0.0379, Test miss rmse:0.1086, obse rmse:0.0590
Epoch 2353/3000, Train miss rmse:0.0473, obse rmse:0.0378, Test miss rmse:0.1084, obse rmse:0.0588
Epoch 2354/3000, Train miss rmse:0.0474, obse rmse:0.0377, Test miss rmse:0.1084, obse rmse:0.0587
Epoch 2355/3000, Train miss rmse:0.0472, obse rmse:0.0377, Test miss rmse:0.1085, obse rmse:0.0587
Epoch 2356/3000, Train miss rmse:0.0473, obse rmse:0.0378, Test miss rmse:0.1086, obse rmse:0.0589
Epoch 2357/3000, Train miss rmse:0.0474, obse rmse:0.0380, Test miss rmse:0.1083, obse rmse:0.0588
Epoch 2358/3000, Train miss rmse:0.0471, obse rmse:0.0376, Test miss rmse:0.1084, obse rmse:0.0586
Epoch 2359/3000, Train miss rmse:0.0473, obse rmse:0.0376, Test miss rmse:0.1085, obse rmse:0.0588
Epoch 2360/3000, Train miss rmse:0.0474, obse rmse:0.0380, Test miss rmse:0.1085, obse rmse:0.0590
Epoch 2361/3000, Train miss rmse:0.0473, obse rmse:0.0376, Test miss rmse:0.1085, obse rmse:0.0587
Epoch 2362/3000, Train miss rmse:0.0471, obse rmse:0.0376, Test miss rmse:0.1084, obse rmse:0.0587
Epoch 2363/3000, Train miss rmse:0.0470, obse rmse:0.0375, Test miss rmse:0.1083, obse rmse:0.0587
Epoch 2364/3000, Train miss rmse:0.0474, obse rmse:0.0375, Test miss rmse:0.1085, obse rmse:0.0586
Epoch 2365/3000, Train miss rmse:0.0472, obse rmse:0.0374, Test miss rmse:0.1083, obse rmse:0.0583
Epoch 2366/3000, Train miss rmse:0.0473, obse rmse:0.0375, Test miss rmse:0.1087, obse rmse:0.0584
Epoch 2367/3000, Train miss rmse:0.0474, obse rmse:0.0375, Test miss rmse:0.1086, obse rmse:0.0584
Epoch 2368/3000, Train miss rmse:0.0471, obse rmse:0.0375, Test miss rmse:0.1086, obse rmse:0.0587
Epoch 2369/3000, Train miss rmse:0.0471, obse rmse:0.0374, Test miss rmse:0.1086, obse rmse:0.0584
Epoch 2370/3000, Train miss rmse:0.0467, obse rmse:0.0373, Test miss rmse:0.1083, obse rmse:0.0587
Epoch 2371/3000, Train miss rmse:0.0469, obse rmse:0.0373, Test miss rmse:0.1084, obse rmse:0.0588
Epoch 2372/3000, Train miss rmse:0.0470, obse rmse:0.0376, Test miss rmse:0.1085, obse rmse:0.0588
Epoch 2373/3000, Train miss rmse:0.0469, obse rmse:0.0374, Test miss rmse:0.1084, obse rmse:0.0588
Epoch 2374/3000, Train miss rmse:0.0472, obse rmse:0.0375, Test miss rmse:0.1085, obse rmse:0.0586
Epoch 2375/3000, Train miss rmse:0.0473, obse rmse:0.0376, Test miss rmse:0.1086, obse rmse:0.0588
Epoch 2376/3000, Train miss rmse:0.0469, obse rmse:0.0376, Test miss rmse:0.1085, obse rmse:0.0588
Epoch 2377/3000, Train miss rmse:0.0468, obse rmse:0.0373, Test miss rmse:0.1083, obse rmse:0.0586
Epoch 2378/3000, Train miss rmse:0.0468, obse rmse:0.0374, Test miss rmse:0.1084, obse rmse:0.0588
Epoch 2379/3000, Train miss rmse:0.0469, obse rmse:0.0374, Test miss rmse:0.1084, obse rmse:0.0588
Epoch 2380/3000, Train miss rmse:0.0469, obse rmse:0.0374, Test miss rmse:0.1084, obse rmse:0.0587
Epoch 2381/3000, Train miss rmse:0.0469, obse rmse:0.0376, Test miss rmse:0.1087, obse rmse:0.0588
Epoch 2382/3000, Train miss rmse:0.0468, obse rmse:0.0374, Test miss rmse:0.1084, obse rmse:0.0587
Epoch 2383/3000, Train miss rmse:0.0467, obse rmse:0.0376, Test miss rmse:0.1084, obse rmse:0.0590
Epoch 2384/3000, Train miss rmse:0.0467, obse rmse:0.0371, Test miss rmse:0.1086, obse rmse:0.0585
Epoch 2385/3000, Train miss rmse:0.0467, obse rmse:0.0373, Test miss rmse:0.1086, obse rmse:0.0586
Epoch 2386/3000, Train miss rmse:0.0469, obse rmse:0.0374, Test miss rmse:0.1087, obse rmse:0.0585
Epoch 2387/3000, Train miss rmse:0.0468, obse rmse:0.0372, Test miss rmse:0.1084, obse rmse:0.0586
Epoch 2388/3000, Train miss rmse:0.0466, obse rmse:0.0370, Test miss rmse:0.1086, obse rmse:0.0583
Epoch 2389/3000, Train miss rmse:0.0466, obse rmse:0.0370, Test miss rmse:0.1084, obse rmse:0.0583
Epoch 2390/3000, Train miss rmse:0.0466, obse rmse:0.0371, Test miss rmse:0.1086, obse rmse:0.0586
Epoch 2391/3000, Train miss rmse:0.0464, obse rmse:0.0370, Test miss rmse:0.1082, obse rmse:0.0583
Epoch 2392/3000, Train miss rmse:0.0464, obse rmse:0.0370, Test miss rmse:0.1085, obse rmse:0.0583
Epoch 2393/3000, Train miss rmse:0.0464, obse rmse:0.0371, Test miss rmse:0.1084, obse rmse:0.0585
Epoch 2394/3000, Train miss rmse:0.0466, obse rmse:0.0372, Test miss rmse:0.1084, obse rmse:0.0585
Epoch 2395/3000, Train miss rmse:0.0465, obse rmse:0.0371, Test miss rmse:0.1085, obse rmse:0.0587
Epoch 2396/3000, Train miss rmse:0.0465, obse rmse:0.0373, Test miss rmse:0.1086, obse rmse:0.0587
Epoch 2397/3000, Train miss rmse:0.0464, obse rmse:0.0371, Test miss rmse:0.1083, obse rmse:0.0588
Epoch 2398/3000, Train miss rmse:0.0462, obse rmse:0.0372, Test miss rmse:0.1083, obse rmse:0.0588
Epoch 2399/3000, Train miss rmse:0.0463, obse rmse:0.0371, Test miss rmse:0.1084, obse rmse:0.0587
Epoch 2400/3000, Train miss rmse:0.0463, obse rmse:0.0371, Test miss rmse:0.1084, obse rmse:0.0587
Epoch 2401/3000, Train miss rmse:0.0465, obse rmse:0.0371, Test miss rmse:0.1087, obse rmse:0.0584
Epoch 2402/3000, Train miss rmse:0.0463, obse rmse:0.0371, Test miss rmse:0.1086, obse rmse:0.0582
Epoch 2403/3000, Train miss rmse:0.0460, obse rmse:0.0368, Test miss rmse:0.1083, obse rmse:0.0584
Epoch 2404/3000, Train miss rmse:0.0462, obse rmse:0.0368, Test miss rmse:0.1083, obse rmse:0.0584
Epoch 2405/3000, Train miss rmse:0.0464, obse rmse:0.0371, Test miss rmse:0.1086, obse rmse:0.0585
Epoch 2406/3000, Train miss rmse:0.0464, obse rmse:0.0370, Test miss rmse:0.1086, obse rmse:0.0584
Epoch 2407/3000, Train miss rmse:0.0463, obse rmse:0.0369, Test miss rmse:0.1085, obse rmse:0.0586
Epoch 2408/3000, Train miss rmse:0.0461, obse rmse:0.0369, Test miss rmse:0.1084, obse rmse:0.0585
Epoch 2409/3000, Train miss rmse:0.0459, obse rmse:0.0368, Test miss rmse:0.1084, obse rmse:0.0584
Epoch 2410/3000, Train miss rmse:0.0460, obse rmse:0.0367, Test miss rmse:0.1084, obse rmse:0.0582
Epoch 2411/3000, Train miss rmse:0.0462, obse rmse:0.0367, Test miss rmse:0.1085, obse rmse:0.0582
Epoch 2412/3000, Train miss rmse:0.0460, obse rmse:0.0366, Test miss rmse:0.1086, obse rmse:0.0582
Epoch 2413/3000, Train miss rmse:0.0458, obse rmse:0.0367, Test miss rmse:0.1084, obse rmse:0.0584
Epoch 2414/3000, Train miss rmse:0.0459, obse rmse:0.0365, Test miss rmse:0.1084, obse rmse:0.0583
Epoch 2415/3000, Train miss rmse:0.0457, obse rmse:0.0367, Test miss rmse:0.1081, obse rmse:0.0582
Epoch 2416/3000, Train miss rmse:0.0458, obse rmse:0.0366, Test miss rmse:0.1082, obse rmse:0.0584
Epoch 2417/3000, Train miss rmse:0.0461, obse rmse:0.0366, Test miss rmse:0.1087, obse rmse:0.0584
Epoch 2418/3000, Train miss rmse:0.0459, obse rmse:0.0367, Test miss rmse:0.1082, obse rmse:0.0582
Epoch 2419/3000, Train miss rmse:0.0460, obse rmse:0.0366, Test miss rmse:0.1084, obse rmse:0.0582
Epoch 2420/3000, Train miss rmse:0.0461, obse rmse:0.0369, Test miss rmse:0.1085, obse rmse:0.0587
Epoch 2421/3000, Train miss rmse:0.0460, obse rmse:0.0368, Test miss rmse:0.1085, obse rmse:0.0584
Epoch 2422/3000, Train miss rmse:0.0460, obse rmse:0.0366, Test miss rmse:0.1085, obse rmse:0.0581
Epoch 2423/3000, Train miss rmse:0.0462, obse rmse:0.0368, Test miss rmse:0.1088, obse rmse:0.0581
Epoch 2424/3000, Train miss rmse:0.0457, obse rmse:0.0366, Test miss rmse:0.1081, obse rmse:0.0583
Epoch 2425/3000, Train miss rmse:0.0460, obse rmse:0.0367, Test miss rmse:0.1085, obse rmse:0.0583
Epoch 2426/3000, Train miss rmse:0.0454, obse rmse:0.0362, Test miss rmse:0.1081, obse rmse:0.0580
Epoch 2427/3000, Train miss rmse:0.0454, obse rmse:0.0364, Test miss rmse:0.1082, obse rmse:0.0581
Epoch 2428/3000, Train miss rmse:0.0455, obse rmse:0.0364, Test miss rmse:0.1083, obse rmse:0.0583
Epoch 2429/3000, Train miss rmse:0.0454, obse rmse:0.0363, Test miss rmse:0.1083, obse rmse:0.0582
Epoch 2430/3000, Train miss rmse:0.0454, obse rmse:0.0364, Test miss rmse:0.1082, obse rmse:0.0582
Epoch 2431/3000, Train miss rmse:0.0454, obse rmse:0.0363, Test miss rmse:0.1084, obse rmse:0.0580
Epoch 2432/3000, Train miss rmse:0.0456, obse rmse:0.0366, Test miss rmse:0.1084, obse rmse:0.0587
Epoch 2433/3000, Train miss rmse:0.0453, obse rmse:0.0365, Test miss rmse:0.1082, obse rmse:0.0583
Epoch 2434/3000, Train miss rmse:0.0454, obse rmse:0.0365, Test miss rmse:0.1082, obse rmse:0.0582
Epoch 2435/3000, Train miss rmse:0.0451, obse rmse:0.0362, Test miss rmse:0.1083, obse rmse:0.0583
Epoch 2436/3000, Train miss rmse:0.0452, obse rmse:0.0362, Test miss rmse:0.1081, obse rmse:0.0581
Epoch 2437/3000, Train miss rmse:0.0455, obse rmse:0.0364, Test miss rmse:0.1085, obse rmse:0.0582
Epoch 2438/3000, Train miss rmse:0.0453, obse rmse:0.0363, Test miss rmse:0.1080, obse rmse:0.0580
Epoch 2439/3000, Train miss rmse:0.0453, obse rmse:0.0361, Test miss rmse:0.1082, obse rmse:0.0581
Epoch 2440/3000, Train miss rmse:0.0452, obse rmse:0.0362, Test miss rmse:0.1083, obse rmse:0.0579
Epoch 2441/3000, Train miss rmse:0.0451, obse rmse:0.0363, Test miss rmse:0.1083, obse rmse:0.0584
Epoch 2442/3000, Train miss rmse:0.0453, obse rmse:0.0362, Test miss rmse:0.1084, obse rmse:0.0583
Epoch 2443/3000, Train miss rmse:0.0452, obse rmse:0.0364, Test miss rmse:0.1081, obse rmse:0.0584
Epoch 2444/3000, Train miss rmse:0.0453, obse rmse:0.0362, Test miss rmse:0.1083, obse rmse:0.0581
Epoch 2445/3000, Train miss rmse:0.0452, obse rmse:0.0362, Test miss rmse:0.1084, obse rmse:0.0581
Epoch 2446/3000, Train miss rmse:0.0452, obse rmse:0.0363, Test miss rmse:0.1081, obse rmse:0.0583
Epoch 2447/3000, Train miss rmse:0.0450, obse rmse:0.0360, Test miss rmse:0.1082, obse rmse:0.0583
